"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_2_segment_tmammella","103: RTSTRUCT: TN_mammella_segm_2_segment_n_ascella"
"wavelet-HHL","glrlm","RunLengthNonUniformity","1556.4032246405502","99.31208979830429"
"wavelet-HHL","glrlm","RunLengthNonUniformityNormalized","0.4115257241022221","0.47583901034785586"
"wavelet-HHL","glrlm","RunPercentage","0.5820268924900143","0.6549591887212466"
"wavelet-HHL","glrlm","RunVariance","1.1895752680043394","0.6635860026092749"
"wavelet-HHL","glrlm","ShortRunEmphasis","0.6426984270112257","0.6964766295219603"
"wavelet-HHL","glrlm","ShortRunHighGrayLevelEmphasis","1.5928382311639784","1.7777916443730075"
"wavelet-HHL","glrlm","ShortRunLowGrayLevelEmphasis","0.4051634759730373","0.43169684898411936"
"wavelet-HHL","glszm","GrayLevelNonUniformity","5.545454545454546","3.0"
"wavelet-HHL","glszm","GrayLevelNonUniformityNormalized","0.5041322314049587","0.42857142857142855"
"wavelet-HHL","glszm","GrayLevelVariance","0.24793388429752064","0.5306122448979591"
"wavelet-HHL","glszm","HighGrayLevelZoneEmphasis","2.6363636363636362","3.0"
"wavelet-HHL","glszm","LargeAreaEmphasis","1861249.0","6491.285714285715"
"wavelet-HHL","glszm","LargeAreaHighGrayLevelEmphasis","4640034.454545454","17193.0"
"wavelet-HHL","glszm","LargeAreaLowGrayLevelEmphasis","1166552.6363636365","3816.015873015873"
"wavelet-HHL","glszm","LowGrayLevelZoneEmphasis","0.5909090909090909","0.6587301587301587"
"wavelet-HHL","glszm","SizeZoneNonUniformity","3.3636363636363638","1.5714285714285714"
"wavelet-HHL","glszm","SizeZoneNonUniformityNormalized","0.30578512396694213","0.22448979591836735"
"wavelet-HHL","glszm","SmallAreaEmphasis","0.5328283005898073","0.36608413711855253"
"wavelet-HHL","glszm","SmallAreaHighGrayLevelEmphasis","1.4494949940236654","1.6161013046970083"
"wavelet-HHL","glszm","SmallAreaLowGrayLevelEmphasis","0.3036616272313429","0.21231000395409733"
"wavelet-HHL","glszm","ZoneEntropy","2.6635327548042524","2.807354922057602"
"wavelet-HHL","glszm","ZonePercentage","0.0017152658662092624","0.022508038585209004"
"wavelet-HHL","glszm","ZoneVariance","1521360.0","4517.387755102041"
"wavelet-HHL","ngtdm","Busyness","1604.5899346741082","18.18666810964223"
"wavelet-HHL","ngtdm","Coarseness","0.0006270253758288911","0.013486150257024007"
"wavelet-HHL","ngtdm","Complexity","0.4973746408854464","1.9064438962920167"
"wavelet-HHL","ngtdm","Contrast","0.12434187702640155","0.04122778934999813"
"wavelet-HHL","ngtdm","Strength","0.0006270317913898291","0.04600830578482591"
"wavelet-HHH","firstorder","10Percentile","-4.4439103983315364","-4.078708010834667"
"wavelet-HHH","firstorder","90Percentile","4.47097867269535","4.412415715316907"
"wavelet-HHH","firstorder","Energy","80308.89488284293","3933.429748496307"
"wavelet-HHH","firstorder","Entropy","0.9999612544645365","0.9987392266702441"
"wavelet-HHH","firstorder","InterquartileRange","4.64850029758531","4.903216433407085"
"wavelet-HHH","firstorder","Kurtosis","3.388901172140662","3.1143009723771624"
"wavelet-HHH","firstorder","Maximum","14.126242663243353","9.630392907932666"
"wavelet-HHH","firstorder","MeanAbsoluteDeviation","2.7869018252474533","2.8717417014970734"
"wavelet-HHH","firstorder","Mean","-0.0185915648057377","-0.034815307149345213"
"wavelet-HHH","firstorder","Median","-0.034434519066562266","0.14530813754167365"
"wavelet-HHH","firstorder","Minimum","-14.033664979535619","-13.145359118413472"
"wavelet-HHH","firstorder","Range","28.159907642778972","22.77575202634614"
"wavelet-HHH","firstorder","RobustMeanAbsoluteDeviation","1.9175382152699378","2.0591182651382613"
"wavelet-HHH","firstorder","RootMeanSquared","3.538760776233914","3.5563582607445867"
"wavelet-HHH","firstorder","Skewness","0.02044956017760827","0.003226352423615899"
"wavelet-HHH","firstorder","TotalEnergy","250444.23804687205","12266.447168899014"
"wavelet-HHH","firstorder","Uniformity","0.5000268561182432","0.5008736468812357"
"wavelet-HHH","firstorder","Variance","12.522482185129723","12.646471973154359"
"wavelet-HHH","glcm","Autocorrelation","2.235387936363925","2.3171257026925938"
"wavelet-HHH","glcm","ClusterProminence","0.48706076431642714","0.4892424290394172"
"wavelet-HHH","glcm","ClusterShade","0.002534732276534619","-0.0222045044183243"
"wavelet-HHH","glcm","ClusterTendency","0.48706271455634903","0.48941070957015886"
"wavelet-HHH","glcm","Contrast","0.512905195623548","0.5080765306695569"
"wavelet-HHH","glcm","Correlation","-0.02584313116786973","-0.018722134329849774"
"wavelet-HHH","glcm","DifferenceAverage","0.512905195623548","0.5080765306695569"
"wavelet-HHH","glcm","DifferenceEntropy","0.994496491319902","0.9906321430966772"
"wavelet-HHH","glcm","DifferenceVariance","0.2481076600012483","0.24677854970616944"
"wavelet-HHH","glcm","Id","0.743547402188226","0.7459617346652215"
"wavelet-HHH","glcm","Idm","0.743547402188226","0.7459617346652215"
"wavelet-HHH","glcm","Idmn","0.8974189608752904","0.8983846938660884"
"wavelet-HHH","glcm","Idn","0.8290316014588173","0.8306411564434809"
"wavelet-HHH","glcm","Imc1","-0.005504730351368773","-0.009478040657582346"
"wavelet-HHH","glcm","Imc2","0.06945842810839355","0.10593113163136575"
"wavelet-HHH","glcm","InverseVariance","0.512905195623548","0.5080765306695569"
"wavelet-HHH","glcm","JointAverage","1.4972801780585665","1.5237213226757906"
"wavelet-HHH","glcm","JointEnergy","0.2519083849088031","0.2544778301739725"
"wavelet-HHH","glcm","JointEntropy","1.9944490403669364","1.9869034306031983"
"wavelet-HHH","glcm","MCC","0.05823876216135948","0.08889161286244575"
"wavelet-HHH","glcm","MaximumProbability","0.2662339277856786","0.28432054342458996"
"wavelet-HHH","glcm","SumAverage","2.994560356117133","3.0474426453515813"
"wavelet-HHH","glcm","SumEntropy","1.4815438447433884","1.4788268999336416"
"wavelet-HHH","glcm","SumSquares","0.24999197754497426","0.24937181005992895"
"wavelet-HHH","gldm","DependenceEntropy","4.54938533189946","4.496655354981806"
"wavelet-HHH","gldm","DependenceNonUniformity","630.7205675970685","29.077170418006432"
"wavelet-HHH","gldm","DependenceNonUniformityNormalized","0.09835031461048939","0.09349572481674094"
"wavelet-HHH","gldm","DependenceVariance","9.06516062645537","9.3863793798658"
"wavelet-HHH","gldm","GrayLevelNonUniformity","3206.6722282862934","155.77170418006432"
"wavelet-HHH","gldm","GrayLevelVariance","0.2499865719408784","0.24956317655938215"
"wavelet-HHH","gldm","HighGrayLevelEmphasis","2.4890067051302043","2.562700964630225"
"wavelet-HHH","gldm","LargeDependenceEmphasis","141.916575705598","98.81350482315112"
"wavelet-HHH","gldm","LargeDependenceHighGrayLevelEmphasis","352.2024013722127","269.95819935691316"
"wavelet-HHH","gldm","LargeDependenceLowGrayLevelEmphasis","89.34511928894433","56.02733118971061"
"wavelet-HHH","gldm","LowGrayLevelEmphasis","0.6277483237174489","0.6093247588424437"
"wavelet-HHH","gldm","SmallDependenceEmphasis","0.011249517439481386","0.017716156371435244"
"wavelet-HHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.028644589792385582","0.0456081517983634"
"wavelet-HHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.00690074935125534","0.010743157514703209"
"wavelet-HHH","glrlm","GrayLevelNonUniformity","1908.3972714762704","104.97830101741005"
"wavelet-HHH","glrlm","GrayLevelNonUniformityNormalized","0.5000133272963667","0.5002572769659489"
"wavelet-HHH","glrlm","GrayLevelVariance","0.24999333635181667","0.24987136151702558"
"wavelet-HHH","glrlm","HighGrayLevelRunEmphasis","2.4929763308425144","2.5221480664758107"
"wavelet-HHH","glrlm","LongRunEmphasis","3.934848099061987","2.861460006790961"
"wavelet-HHH","glrlm","LongRunHighGrayLevelEmphasis","9.787590674953798","7.499390325278231"
"wavelet-HHH","glrlm","LongRunLowGrayLevelEmphasis","2.4716624550890356","1.701977427169143"
"wavelet-HHH","glrlm","LowGrayLevelRunEmphasis","0.6267559172893714","0.6194629833810473"
"wavelet-HHH","glrlm","RunEntropy","2.6098036445295354","2.2814832549573993"
"wavelet-HHH","glrlm","RunLengthNonUniformity","1624.9009210210284","107.19335685092435"
"wavelet-HHH","glrlm","RunLengthNonUniformityNormalized","0.4239584776925301","0.5046829556636612"
"wavelet-HHH","glrlm","RunPercentage","0.595149276109825","0.6747464753895621"
"wavelet-HHH","glrlm","RunVariance","1.0841087408001338","0.5980299166895576"
"wavelet-HHH","glrlm","ShortRunEmphasis","0.6595895138148561","0.7182282771766993"
"wavelet-HHH","glrlm","ShortRunHighGrayLevelEmphasis","1.6485706745228867","1.7888649929113447"
"wavelet-HHH","glrlm","ShortRunLowGrayLevelEmphasis","0.41234422363784834","0.45056909824303815"
"wavelet-HHH","glszm","GrayLevelNonUniformity","2.5","1.0"
"wavelet-HHH","glszm","GrayLevelNonUniformityNormalized","0.625","0.5"
"wavelet-HHH","glszm","GrayLevelVariance","0.1875","0.25"
"wavelet-HHH","glszm","HighGrayLevelZoneEmphasis","3.25","2.5"
"wavelet-HHH","glszm","LargeAreaEmphasis","5134737.75","24222.5"
"wavelet-HHH","glszm","LargeAreaHighGrayLevelEmphasis","12714276.0","63588.5"
"wavelet-HHH","glszm","LargeAreaLowGrayLevelEmphasis","3239853.1875","14381.0"
"wavelet-HHH","glszm","LowGrayLevelZoneEmphasis","0.4375","0.625"
"wavelet-HHH","glszm","SizeZoneNonUniformity","1.0","1.0"
"wavelet-HHH","glszm","SizeZoneNonUniformityNormalized","0.25","0.5"
"wavelet-HHH","glszm","SmallAreaEmphasis","0.27777782647811355","4.157348182466245e-05"
"wavelet-HHH","glszm","SmallAreaHighGrayLevelEmphasis","1.1111112340244844","9.872940317811466e-05"
"wavelet-HHH","glszm","SmallAreaLowGrayLevelEmphasis","0.06944447459152084","2.7284501486299388e-05"
"wavelet-HHH","glszm","ZoneEntropy","1.9999999999999987","0.9999999999999993"
"wavelet-HHH","glszm","ZonePercentage","0.0006237330422579137","0.006430868167202572"
"wavelet-HHH","glszm","ZoneVariance","2564327.1875","42.25"
"wavelet-HHH","ngtdm","Busyness","1686.1597572105109","69.97957249875951"
"wavelet-HHH","ngtdm","Coarseness","0.000606396198802938","0.012697582978049484"
"wavelet-HHH","ngtdm","Complexity","0.5142949803191375","0.5064639607647942"
"wavelet-HHH","ngtdm","Contrast","0.12856671766302968","0.12637427543006388"
"wavelet-HHH","ngtdm","Strength","0.000606396771553997","0.012699640669590622"
"wavelet-LLL","firstorder","10Percentile","-105.63225545680885","-111.69834593067179"
"wavelet-LLL","firstorder","90Percentile","104.34273549781143","122.39509142354956"
"wavelet-LLL","firstorder","Energy","49314747.422740534","2558664.590970857"
"wavelet-LLL","firstorder","Entropy","3.4111942867436986","3.5926009723604557"
"wavelet-LLL","firstorder","InterquartileRange","103.40652062574904","139.95949069119496"
"wavelet-LLL","firstorder","Kurtosis","3.9375054976769217","2.2008795666978003"
"wavelet-LLL","firstorder","Maximum","156.25082969036262","148.41009097315222"
"wavelet-LLL","firstorder","MeanAbsoluteDeviation","66.89127765410787","76.42845368955727"
"wavelet-LLL","firstorder","Mean","25.74897104998174","20.111336936883685"
"wavelet-LLL","firstorder","Median","57.19141993792929","46.355196053975824"
"wavelet-LLL","firstorder","Minimum","-326.8805989031968","-216.94806431535838"
"wavelet-LLL","firstorder","Range","483.13142859355946","365.3581552885106"
"wavelet-LLL","firstorder","RobustMeanAbsoluteDeviation","45.470597405628666","59.99334382184507"
"wavelet-LLL","firstorder","RootMeanSquared","87.69155808595055","90.70400947208142"
"wavelet-LLL","firstorder","Skewness","-1.2373090195134788","-0.5566782941865736"
"wavelet-LLL","firstorder","TotalEnergy","153788622.801741","7979225.773658454"
"wavelet-LLL","firstorder","Uniformity","0.12484520651358008","0.09357843694750882"
"wavelet-LLL","firstorder","Variance","7026.7998494088415","7822.751460922576"
"wavelet-LLL","glcm","Autocorrelation","258.5952801776051","123.23402086731458"
"wavelet-LLL","glcm","ClusterProminence","4805.509541197041","2770.9161417469654"
"wavelet-LLL","glcm","ClusterShade","-252.27249433280724","-130.66211367177442"
"wavelet-LLL","glcm","ClusterTendency","34.00560470738837","31.957527573527223"
"wavelet-LLL","glcm","Contrast","5.407623714055424","10.928886060654161"
"wavelet-LLL","glcm","Correlation","0.7217155495715203","0.48089883002552314"
"wavelet-LLL","glcm","DifferenceAverage","1.565436524079247","2.4641536935362733"
"wavelet-LLL","glcm","DifferenceEntropy","2.372466676656097","2.6947679067046457"
"wavelet-LLL","glcm","DifferenceVariance","2.8394581979345714","4.110917497065084"
"wavelet-LLL","glcm","Id","0.5567448118855943","0.44651004445689063"
"wavelet-LLL","glcm","Idm","0.5085404031662414","0.37557083191906765"
"wavelet-LLL","glcm","Idmn","0.9884363374875819","0.9574165894359695"
"wavelet-LLL","glcm","Idn","0.9355170783578546","0.8716821333578199"
"wavelet-LLL","glcm","Imc1","-0.18412675574908507","-0.21408900390987406"
"wavelet-LLL","glcm","Imc2","0.8117798032889565","0.859321621857662"
"wavelet-LLL","glcm","InverseVariance","0.403966770334519","0.3256316105953365"
"wavelet-LLL","glcm","JointAverage","15.856777812389907","10.85977646330999"
"wavelet-LLL","glcm","JointEnergy","0.033935654498807616","0.02127633423728324"
"wavelet-LLL","glcm","JointEntropy","5.991756198838958","6.1158539735059225"
"wavelet-LLL","glcm","MCC","0.7329099731706444","0.6145330749918644"
"wavelet-LLL","glcm","MaximumProbability","0.10475630607466101","0.07184885043787338"
"wavelet-LLL","glcm","SumAverage","31.71355562477982","21.719552926619972"
"wavelet-LLL","glcm","SumEntropy","4.205001035419636","4.211212379893976"
"wavelet-LLL","glcm","SumSquares","9.853307105360946","10.721603408545345"
"wavelet-LLL","gldm","DependenceEntropy","6.932941190016498","6.024466633276386"
"wavelet-LLL","gldm","DependenceNonUniformity","444.9039451114923","38.755627009646304"
"wavelet-LLL","gldm","DependenceNonUniformityNormalized","0.06937532279923472","0.12461616401815531"
"wavelet-LLL","gldm","DependenceVariance","25.219751348574686","9.766751791234581"
"wavelet-LLL","gldm","GrayLevelNonUniformity","800.6323093715889","29.10289389067524"
"wavelet-LLL","gldm","GrayLevelVariance","11.34046348480954","12.49790634918994"
"wavelet-LLL","gldm","HighGrayLevelEmphasis","252.44440979260875","117.90675241157557"
"wavelet-LLL","gldm","LargeDependenceEmphasis","79.17682831748012","30.292604501607716"
"wavelet-LLL","gldm","LargeDependenceHighGrayLevelEmphasis","24502.550756276312","4865.057877813505"
"wavelet-LLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.27662541404423724","0.263345824802811"
"wavelet-LLL","gldm","LowGrayLevelEmphasis","0.0058488389961420416","0.02363711405441112"
"wavelet-LLL","gldm","SmallDependenceEmphasis","0.1077992739665644","0.19502373962617248"
"wavelet-LLL","gldm","SmallDependenceHighGrayLevelEmphasis","18.409965715522386","14.86087608873741"
"wavelet-LLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0012584127628854469","0.01118259201074379"
"wavelet-LLL","glrlm","GrayLevelNonUniformity","509.372020188201","23.40176395051332"
"wavelet-LLL","glrlm","GrayLevelNonUniformityNormalized","0.1047761886251965","0.08693986454782933"
"wavelet-LLL","glrlm","GrayLevelVariance","12.317421093748793","12.679779465027364"
"wavelet-LLL","glrlm","HighGrayLevelRunEmphasis","238.03290056843767","112.45232822672482"
"wavelet-LLL","glrlm","LongRunEmphasis","2.412898862651451","1.6223308159507313"
"wavelet-LLL","glrlm","LongRunHighGrayLevelEmphasis","662.7815239444001","206.19169884060787"
"wavelet-LLL","glrlm","LongRunLowGrayLevelEmphasis","0.011816769829344414","0.032378603415718354"
"wavelet-LLL","glrlm","LowGrayLevelRunEmphasis","0.006489660718248372","0.025817589277101854"
"wavelet-LLL","glrlm","RunEntropy","4.519240884288121","4.167427774777095"
"wavelet-LLL","glrlm","RunLengthNonUniformity","3150.061002526544","211.3737962015636"
"wavelet-LLL","glrlm","RunLengthNonUniformityNormalized","0.644207527253302","0.7750897567728322"
"wavelet-LLL","glrlm","RunPercentage","0.7559404574841968","0.8642097452386841"
"wavelet-LLL","glrlm","RunVariance","0.6194540742883089","0.2342909726453536"
"wavelet-LLL","glrlm","ShortRunEmphasis","0.8284132083142841","0.8978478551620044"
"wavelet-LLL","glrlm","ShortRunHighGrayLevelEmphasis","188.41710273458074","97.2110069188659"
"wavelet-LLL","glrlm","ShortRunLowGrayLevelEmphasis","0.005778533193690058","0.02467592157904245"
"wavelet-LLL","glszm","GrayLevelNonUniformity","55.21186440677966","6.267605633802817"
"wavelet-LLL","glszm","GrayLevelNonUniformityNormalized","0.07798285933160969","0.08827613568736362"
"wavelet-LLL","glszm","GrayLevelVariance","13.815059529509403","10.393572703828607"
"wavelet-LLL","glszm","HighGrayLevelZoneEmphasis","154.84745762711864","74.84507042253522"
"wavelet-LLL","glszm","LargeAreaEmphasis","5645.524011299435","74.09859154929578"
"wavelet-LLL","glszm","LargeAreaHighGrayLevelEmphasis","1760172.5649717513","11623.197183098591"
"wavelet-LLL","glszm","LargeAreaLowGrayLevelEmphasis","18.34591914400711","0.6547701839956709"
"wavelet-LLL","glszm","LowGrayLevelZoneEmphasis","0.012945944373733548","0.05440750430356774"
"wavelet-LLL","glszm","SizeZoneNonUniformity","187.68926553672316","20.43661971830986"
"wavelet-LLL","glszm","SizeZoneNonUniformityNormalized","0.2650978326789875","0.28783971434239236"
"wavelet-LLL","glszm","SmallAreaEmphasis","0.5273174191890826","0.5424162890331249"
"wavelet-LLL","glszm","SmallAreaHighGrayLevelEmphasis","77.14964205395037","35.17809104814527"
"wavelet-LLL","glszm","SmallAreaLowGrayLevelEmphasis","0.007941921678943382","0.04227176108119367"
"wavelet-LLL","glszm","ZoneEntropy","6.345469967113884","5.114762000415034"
"wavelet-LLL","glszm","ZonePercentage","0.11040074847965071","0.2282958199356913"
"wavelet-LLL","glszm","ZoneVariance","5563.478284895783","54.911723864312634"
"wavelet-LLL","ngtdm","Busyness","1.2336510820968756","0.27961502522439446"
"wavelet-LLL","ngtdm","Coarseness","0.0018120081478178104","0.023309655468940316"
"wavelet-LLL","ngtdm","Complexity","191.44118575540404","147.44212194902747"
"wavelet-LLL","ngtdm","Contrast","0.04996015772814599","0.1974067633354644"
"wavelet-LLL","ngtdm","Strength","0.48495535058470396","2.1115101812882022"
